Order ID,Date,Customer,Product,Category,Quantity,Price,Total
1,2025-02-02,Michael,Webcam,Accessories,5,350,1750
2,2025-03-17,Phillip,Webcam,Accessories,5,350,1750
3,2025-03-24,Joshua,Laptop,Computers,2,15000,30000
4,2024-11-20,Brandon,Headphones,Accessories,3,200,600
5,2025-02-19,Lisa,Webcam,Accessories,5,350,1750
6,2025-01-08,Patrick,Charger,Accessories,1,100,100
7,2024-12-20,Robin,Laptop,Computers,4,15000,60000
8,2024-11-24,Tanya,Mouse,Accessories,5,150,750
9,2025-02-18,Joseph,Headphones,Accessories,5,200,1000
10,2025-04-08,James,Webcam,Accessories,3,350,1050
11,2025-01-27,Oscar,Laptop,Computers,5,15000,75000
12,2025-02-09,Lisa,Laptop,Computers,1,15000,15000
13,2025-01-28,Ashley,Printer,Computers,2,2500,5000
14,2025-04-18,Vicki,Laptop,Computers,1,15000,15000
15,2025-01-21,Alexis,Webcam,Accessories,1,350,350
16,2025-05-18,Jonathan,Mouse,Accessories,1,150,150
17,2025-01-08,Amy,Laptop,Computers,4,15000,60000
18,2025-02-20,James,Smartphone,Mobiles,1,12000,12000
19,2025-04-20,Elizabeth,Printer,Computers,3,2500,7500
20,2024-12-22,Glenn,Mouse,Accessories,2,150,300
21,2025-01-12,Mark,Monitor,Computers,5,4000,20000
22,2025-02-13,Julie,Keyboard,Accessories,2,300,600
23,2025-04-09,Bryan,Tablet,Mobiles,4,8000,32000
24,2024-12-06,Judith,Monitor,Computers,4,4000,16000
25,2025-03-12,Eric,Mouse,Accessories,4,150,600
26,2025-01-13,Walter,Smartphone,Mobiles,3,12000,36000
27,2025-01-02,Carolyn,Mouse,Accessories,4,150,600
28,2024-12-17,Kelly,Monitor,Computers,1,4000,4000
29,2024-11-21,Marvin,Headphones,Accessories,4,200,800
30,2025-05-14,Eric,Printer,Computers,1,2500,2500
31,2025-02-18,Tracy,Keyboard,Accessories,2,300,600
32,2025-02-12,Monica,Smartphone,Mobiles,1,12000,12000
33,2025-01-30,Michael,Mouse,Accessories,1,150,150
34,2025-03-19,Meghan,Laptop,Computers,1,15000,15000
35,2024-12-09,John,Charger,Accessories,1,100,100
36,2025-02-20,Michael,Charger,Accessories,3,100,300
37,2025-02-07,Michael,Webcam,Accessories,4,350,1400
38,2025-02-25,David,Monitor,Computers,1,4000,4000
39,2025-04-05,Joseph,Headphones,Accessories,4,200,800
40,2024-12-23,Evan,Keyboard,Accessories,4,300,1200
41,2025-03-30,Michelle,Printer,Computers,1,2500,2500
42,2024-11-26,Dakota,Smartphone,Mobiles,5,12000,60000
43,2024-11-27,Luis,Smartphone,Mobiles,4,12000,48000
44,2025-04-11,David,Mouse,Accessories,1,150,150
45,2025-03-31,Jessica,Mouse,Accessories,4,150,600
46,2025-05-19,Carlos,Tablet,Mobiles,1,8000,8000
47,2024-12-22,Matthew,Monitor,Computers,3,4000,12000
48,2025-01-21,Larry,Monitor,Computers,4,4000,16000
49,2025-04-17,Brandy,Charger,Accessories,5,100,500
50,2024-11-22,Deborah,Keyboard,Accessories,1,300,300
51,2024-12-21,Tammy,Monitor,Computers,5,4000,20000
52,2025-04-21,Billy,Mouse,Accessories,5,150,750
53,2025-04-29,Katherine,Laptop,Computers,1,15000,15000
54,2025-01-26,Ashley,Laptop,Computers,3,15000,45000
55,2025-02-21,Christopher,Keyboard,Accessories,5,300,1500
56,2025-05-15,Jason,Webcam,Accessories,3,350,1050
57,2025-03-07,Brian,Laptop,Computers,2,15000,30000
58,2024-12-23,Linda,Smartphone,Mobiles,5,12000,60000
59,2025-05-13,Robert,Headphones,Accessories,4,200,800
60,2024-12-02,Ronnie,Headphones,Accessories,1,200,200
61,2024-12-08,Yolanda,Laptop,Computers,1,15000,15000
62,2024-12-22,Bobby,Mouse,Accessories,5,150,750
63,2025-03-30,Michael,Laptop,Computers,4,15000,60000
64,2025-03-31,Samuel,Mouse,Accessories,1,150,150
65,2025-04-05,Richard,Headphones,Accessories,4,200,800
66,2025-03-09,Alicia,Charger,Accessories,4,100,400
67,2025-01-07,Kevin,Keyboard,Accessories,3,300,900
68,2024-11-19,Daniel,Mouse,Accessories,5,150,750
69,2025-04-17,Kathryn,Keyboard,Accessories,5,300,1500
70,2025-03-28,Mark,Mouse,Accessories,4,150,600
71,2025-02-26,Anthony,Keyboard,Accessories,2,300,600
72,2025-02-03,Steven,Charger,Accessories,2,100,200
73,2025-01-15,Sheila,Tablet,Mobiles,3,8000,24000
74,2025-01-27,Nancy,Mouse,Accessories,3,150,450
75,2025-05-07,Carrie,Keyboard,Accessories,4,300,1200
76,2025-01-26,Kenneth,Webcam,Accessories,3,350,1050
77,2025-03-06,Joseph,Headphones,Accessories,2,200,400
78,2025-02-26,Deborah,Mouse,Accessories,3,150,450
79,2025-02-14,Manuel,Headphones,Accessories,5,200,1000
80,2024-11-25,Sheri,Headphones,Accessories,1,200,200
81,2024-12-30,Meghan,Laptop,Computers,1,15000,15000
82,2025-01-07,Pamela,Laptop,Computers,1,15000,15000
83,2025-04-18,Andrew,Smartphone,Mobiles,2,12000,24000
84,2025-02-01,Kimberly,Printer,Computers,3,2500,7500
85,2024-12-09,Robert,Monitor,Computers,5,4000,20000
86,2025-01-07,Douglas,Monitor,Computers,3,4000,12000
87,2025-03-11,Gary,Laptop,Computers,1,15000,15000
88,2025-01-07,James,Keyboard,Accessories,4,300,1200
89,2024-11-20,David,Webcam,Accessories,5,350,1750
90,2024-12-16,Kevin,Smartphone,Mobiles,5,12000,60000
91,2025-04-26,Betty,Headphones,Accessories,5,200,1000
92,2025-03-21,Craig,Laptop,Computers,1,15000,15000
93,2024-12-02,Victoria,Tablet,Mobiles,2,8000,16000
94,2025-02-02,Joseph,Webcam,Accessories,1,350,350
95,2025-05-07,Wanda,Webcam,Accessories,1,350,350
96,2025-03-31,Krystal,Headphones,Accessories,5,200,1000
97,2025-02-27,Cathy,Printer,Computers,1,2500,2500
98,2025-01-21,Tammy,Webcam,Accessories,3,350,1050
99,2025-03-11,Catherine,Smartphone,Mobiles,5,12000,60000
100,2025-04-24,Michael,Webcam,Accessories,5,350,1750
101,2025-03-26,Nicholas,Printer,Computers,4,2500,10000
102,2025-02-06,Gary,Tablet,Mobiles,1,8000,8000
103,2025-05-02,Benjamin,Keyboard,Accessories,1,300,300
104,2025-04-29,Vincent,Charger,Accessories,3,100,300
105,2025-03-27,Brandon,Keyboard,Accessories,2,300,600
106,2025-05-04,Anthony,Printer,Computers,4,2500,10000
107,2025-04-05,April,Monitor,Computers,2,4000,8000
108,2025-02-04,Ashley,Keyboard,Accessories,4,300,1200
109,2025-02-01,Christina,Charger,Accessories,5,100,500
110,2025-01-13,Rhonda,Charger,Accessories,5,100,500
111,2025-05-04,Elizabeth,Printer,Computers,2,2500,5000
112,2025-02-06,Becky,Printer,Computers,1,2500,2500
113,2024-12-19,Melissa,Charger,Accessories,5,100,500
114,2024-11-29,Lisa,Tablet,Mobiles,5,8000,40000
115,2024-11-23,Jose,Webcam,Accessories,5,350,1750
116,2025-04-12,Gordon,Charger,Accessories,2,100,200
117,2025-03-18,Marcus,Smartphone,Mobiles,2,12000,24000
118,2025-01-10,Katherine,Mouse,Accessories,3,150,450
119,2024-11-30,Tina,Keyboard,Accessories,3,300,900
120,2025-04-17,Kelly,Webcam,Accessories,1,350,350
121,2024-12-15,Anna,Headphones,Accessories,5,200,1000
122,2025-03-28,Susan,Printer,Computers,4,2500,10000
123,2025-03-14,Lacey,Keyboard,Accessories,3,300,900
124,2025-02-03,Mckenzie,Monitor,Computers,5,4000,20000
125,2025-03-28,Sergio,Webcam,Accessories,1,350,350
126,2025-05-14,Jennifer,Smartphone,Mobiles,2,12000,24000
127,2025-04-10,Kim,Printer,Computers,4,2500,10000
128,2025-01-18,Amber,Laptop,Computers,2,15000,30000
129,2025-01-08,Kenneth,Webcam,Accessories,2,350,700
130,2025-04-14,Kimberly,Mouse,Accessories,2,150,300
131,2024-12-30,Jillian,Laptop,Computers,4,15000,60000
132,2025-03-06,Kelli,Laptop,Computers,2,15000,30000
133,2025-04-06,Elizabeth,Monitor,Computers,2,4000,8000
134,2024-12-07,Michael,Webcam,Accessories,4,350,1400
135,2025-01-24,David,Webcam,Accessories,4,350,1400
136,2025-05-05,Jerry,Monitor,Computers,3,4000,12000
137,2025-03-10,Holly,Tablet,Mobiles,1,8000,8000
138,2025-01-15,Jason,Monitor,Computers,5,4000,20000
139,2025-04-29,Danielle,Tablet,Mobiles,5,8000,40000
140,2025-01-03,Meagan,Webcam,Accessories,4,350,1400
141,2025-04-18,Nicole,Mouse,Accessories,1,150,150
142,2025-03-25,Michael,Monitor,Computers,2,4000,8000
143,2024-12-03,Kyle,Smartphone,Mobiles,2,12000,24000
144,2025-02-21,Carlos,Laptop,Computers,4,15000,60000
145,2025-02-26,Stephanie,Monitor,Computers,5,4000,20000
146,2025-02-27,Renee,Headphones,Accessories,1,200,200
147,2025-02-11,Oscar,Webcam,Accessories,1,350,350
148,2025-05-13,Michelle,Monitor,Computers,2,4000,8000
149,2025-03-21,Brandon,Headphones,Accessories,5,200,1000
150,2025-03-28,Micheal,Laptop,Computers,2,15000,30000
151,2025-03-11,Cynthia,Printer,Computers,5,2500,12500
152,2025-04-04,Brittney,Webcam,Accessories,4,350,1400
153,2025-01-22,Lisa,Keyboard,Accessories,3,300,900
154,2024-12-12,Krista,Monitor,Computers,5,4000,20000
155,2025-02-03,Joshua,Laptop,Computers,4,15000,60000
156,2025-02-28,Carol,Keyboard,Accessories,4,300,1200
157,2025-01-03,Brenda,Tablet,Mobiles,2,8000,16000
158,2024-11-21,Nathan,Tablet,Mobiles,4,8000,32000
159,2025-01-03,Wayne,Headphones,Accessories,3,200,600
160,2024-12-29,Joseph,Printer,Computers,3,2500,7500
161,2025-05-17,Joseph,Monitor,Computers,2,4000,8000
162,2024-12-11,Jessica,Webcam,Accessories,3,350,1050
163,2024-12-03,Jo,Monitor,Computers,1,4000,4000
164,2025-01-27,Hannah,Headphones,Accessories,4,200,800
165,2024-11-30,Patrick,Keyboard,Accessories,3,300,900
166,2025-02-19,Carrie,Keyboard,Accessories,4,300,1200
167,2025-02-27,Timothy,Tablet,Mobiles,2,8000,16000
168,2024-12-20,Robert,Tablet,Mobiles,5,8000,40000
169,2025-02-13,Charlotte,Mouse,Accessories,4,150,600
170,2025-05-18,Chad,Headphones,Accessories,5,200,1000
171,2025-04-20,Hannah,Monitor,Computers,2,4000,8000
172,2025-01-10,Mark,Headphones,Accessories,4,200,800
173,2024-12-31,Mark,Tablet,Mobiles,5,8000,40000
174,2025-03-16,Timothy,Laptop,Computers,2,15000,30000
175,2025-03-01,David,Headphones,Accessories,4,200,800
176,2025-03-11,Linda,Mouse,Accessories,1,150,150
177,2025-02-17,Matthew,Printer,Computers,1,2500,2500
178,2025-04-01,Terri,Smartphone,Mobiles,4,12000,48000
179,2025-05-15,Peter,Webcam,Accessories,3,350,1050
180,2025-03-30,Cynthia,Headphones,Accessories,3,200,600
181,2024-12-02,Jessica,Smartphone,Mobiles,5,12000,60000
182,2024-12-13,Susan,Smartphone,Mobiles,1,12000,12000
183,2025-05-13,Melissa,Tablet,Mobiles,2,8000,16000
184,2025-03-11,Tyler,Keyboard,Accessories,3,300,900
185,2024-12-20,Jennifer,Tablet,Mobiles,2,8000,16000
186,2025-01-27,Catherine,Laptop,Computers,1,15000,15000
187,2025-05-15,Erin,Smartphone,Mobiles,2,12000,24000
188,2025-05-16,Carmen,Keyboard,Accessories,4,300,1200
189,2025-05-11,Kimberly,Smartphone,Mobiles,2,12000,24000
190,2025-03-21,Pam,Mouse,Accessories,3,150,450
191,2024-12-06,Christine,Tablet,Mobiles,3,8000,24000
192,2025-05-12,Jennifer,Charger,Accessories,5,100,500
193,2024-12-08,Christopher,Mouse,Accessories,2,150,300
194,2024-12-11,Travis,Charger,Accessories,4,100,400
195,2025-03-13,Robert,Monitor,Computers,1,4000,4000
196,2025-05-15,Michael,Charger,Accessories,1,100,100
197,2024-12-24,Scott,Monitor,Computers,1,4000,4000
198,2025-04-11,Lori,Monitor,Computers,5,4000,20000
199,2024-12-21,Christina,Webcam,Accessories,1,350,350
200,2024-11-30,Brenda,Keyboard,Accessories,4,300,1200
201,2024-12-24,Lori,Mouse,Accessories,3,150,450
202,2025-01-08,Reginald,Printer,Computers,1,2500,2500
203,2025-03-16,Nicole,Printer,Computers,5,2500,12500
204,2025-05-16,Peter,Headphones,Accessories,1,200,200
205,2025-02-27,Matthew,Mouse,Accessories,1,150,150
206,2024-12-06,Tracy,Smartphone,Mobiles,1,12000,12000
207,2025-05-09,Breanna,Monitor,Computers,3,4000,12000
208,2024-12-03,Timothy,Mouse,Accessories,5,150,750
209,2025-05-19,Thomas,Laptop,Computers,5,15000,75000
210,2025-04-24,Holly,Webcam,Accessories,2,350,700
211,2024-11-21,Paul,Mouse,Accessories,2,150,300
212,2024-12-21,Jeffrey,Laptop,Computers,5,15000,75000
213,2024-12-04,Deanna,Mouse,Accessories,4,150,600
214,2025-05-16,Nichole,Smartphone,Mobiles,4,12000,48000
215,2025-04-29,Anthony,Headphones,Accessories,4,200,800
216,2025-05-15,Karen,Webcam,Accessories,2,350,700
217,2025-03-14,Shelby,Printer,Computers,1,2500,2500
218,2025-01-11,Barbara,Smartphone,Mobiles,5,12000,60000
219,2025-01-22,Kenneth,Monitor,Computers,3,4000,12000
220,2025-02-25,Angela,Keyboard,Accessories,5,300,1500
221,2025-01-08,Michelle,Printer,Computers,5,2500,12500
222,2025-04-12,Darryl,Headphones,Accessories,4,200,800
223,2025-05-03,Kathleen,Charger,Accessories,4,100,400
224,2024-12-16,Chad,Headphones,Accessories,3,200,600
225,2025-02-10,Derek,Smartphone,Mobiles,5,12000,60000
226,2025-04-30,Jose,Headphones,Accessories,3,200,600
227,2025-05-13,Brittney,Tablet,Mobiles,5,8000,40000
228,2025-01-28,Emily,Laptop,Computers,4,15000,60000
229,2025-03-19,Gary,Mouse,Accessories,3,150,450
230,2024-12-14,Alejandro,Tablet,Mobiles,4,8000,32000
231,2025-04-29,Kim,Headphones,Accessories,3,200,600
232,2024-12-20,Dylan,Charger,Accessories,1,100,100
233,2025-05-09,Haley,Charger,Accessories,5,100,500
234,2024-12-19,Troy,Laptop,Computers,4,15000,60000
235,2025-04-04,Mark,Laptop,Computers,4,15000,60000
236,2025-01-28,Joshua,Charger,Accessories,2,100,200
237,2024-12-17,Katherine,Laptop,Computers,2,15000,30000
238,2025-04-05,Jennifer,Mouse,Accessories,1,150,150
239,2024-12-12,Jay,Monitor,Computers,5,4000,20000
240,2024-11-28,Tammy,Laptop,Computers,2,15000,30000
241,2025-05-02,David,Tablet,Mobiles,2,8000,16000
242,2025-01-05,Kayla,Smartphone,Mobiles,4,12000,48000
243,2025-01-01,Linda,Webcam,Accessories,2,350,700
244,2025-01-01,Anna,Printer,Computers,4,2500,10000
245,2025-04-01,Christie,Headphones,Accessories,4,200,800
246,2024-11-30,Brittany,Charger,Accessories,3,100,300
247,2025-04-08,Rachael,Smartphone,Mobiles,1,12000,12000
248,2025-05-07,Linda,Smartphone,Mobiles,1,12000,12000
249,2025-03-07,Ray,Keyboard,Accessories,1,300,300
250,2025-04-02,Lori,Tablet,Mobiles,5,8000,40000
251,2025-02-13,Scott,Headphones,Accessories,3,200,600
252,2025-05-10,Stacy,Webcam,Accessories,3,350,1050
253,2025-02-19,Christopher,Charger,Accessories,2,100,200
254,2025-03-11,Carol,Tablet,Mobiles,1,8000,8000
255,2025-01-10,Debra,Keyboard,Accessories,1,300,300
256,2025-01-08,Tiffany,Mouse,Accessories,1,150,150
257,2025-01-04,Travis,Laptop,Computers,2,15000,30000
258,2024-12-15,Rebekah,Smartphone,Mobiles,5,12000,60000
259,2025-03-26,Thomas,Laptop,Computers,1,15000,15000
260,2025-04-02,Cameron,Laptop,Computers,2,15000,30000
261,2025-03-08,Paul,Smartphone,Mobiles,2,12000,24000
262,2025-01-09,Matthew,Smartphone,Mobiles,4,12000,48000
263,2025-02-26,Jennifer,Monitor,Computers,1,4000,4000
264,2024-12-18,Brittany,Laptop,Computers,2,15000,30000
265,2025-02-02,Kimberly,Printer,Computers,3,2500,7500
266,2025-03-21,Alexander,Monitor,Computers,2,4000,8000
267,2025-01-06,Terry,Monitor,Computers,2,4000,8000
268,2025-01-24,Julia,Webcam,Accessories,2,350,700
269,2025-02-21,Amanda,Laptop,Computers,4,15000,60000
270,2025-03-29,Crystal,Monitor,Computers,3,4000,12000
271,2024-11-20,Michael,Tablet,Mobiles,1,8000,8000
272,2025-03-19,Jeremy,Charger,Accessories,5,100,500
273,2025-02-19,Joshua,Keyboard,Accessories,5,300,1500
274,2024-12-26,Corey,Tablet,Mobiles,5,8000,40000
275,2025-02-07,Ryan,Charger,Accessories,4,100,400
276,2025-02-16,Carlos,Tablet,Mobiles,2,8000,16000
277,2025-04-21,Manuel,Smartphone,Mobiles,5,12000,60000
278,2024-12-10,James,Printer,Computers,2,2500,5000
279,2025-01-03,Brian,Printer,Computers,4,2500,10000
280,2025-02-20,Ross,Monitor,Computers,3,4000,12000
281,2025-02-25,Luis,Mouse,Accessories,4,150,600
282,2025-01-17,Kendra,Mouse,Accessories,3,150,450
283,2025-03-08,James,Monitor,Computers,3,4000,12000
284,2025-01-09,Cody,Smartphone,Mobiles,2,12000,24000
285,2024-12-31,Richard,Tablet,Mobiles,4,8000,32000
286,2025-05-18,Patricia,Keyboard,Accessories,1,300,300
287,2025-02-04,Anthony,Printer,Computers,2,2500,5000
288,2024-11-26,Sara,Keyboard,Accessories,2,300,600
289,2025-04-13,Barbara,Tablet,Mobiles,4,8000,32000
290,2025-04-09,Robert,Tablet,Mobiles,5,8000,40000
291,2025-01-04,Jeremy,Webcam,Accessories,1,350,350
292,2025-04-16,Michael,Mouse,Accessories,1,150,150
293,2025-02-15,Jeffrey,Charger,Accessories,2,100,200
294,2025-05-13,Jared,Keyboard,Accessories,3,300,900
295,2025-01-16,Stephanie,Smartphone,Mobiles,2,12000,24000
296,2024-12-18,Brandi,Mouse,Accessories,1,150,150
297,2025-01-09,William,Monitor,Computers,2,4000,8000
298,2025-05-11,Richard,Webcam,Accessories,3,350,1050
299,2024-12-07,Joseph,Headphones,Accessories,2,200,400
300,2025-03-27,Melissa,Laptop,Computers,1,15000,15000
301,2025-03-25,Hunter,Keyboard,Accessories,5,300,1500
302,2024-12-28,Robert,Charger,Accessories,3,100,300
303,2025-01-02,Marc,Printer,Computers,2,2500,5000
304,2025-03-19,Kelly,Webcam,Accessories,4,350,1400
305,2025-04-01,Travis,Smartphone,Mobiles,3,12000,36000
306,2025-03-23,Lori,Mouse,Accessories,4,150,600
307,2024-12-28,Christine,Smartphone,Mobiles,1,12000,12000
308,2024-11-19,Eric,Printer,Computers,3,2500,7500
309,2025-01-15,Karen,Webcam,Accessories,5,350,1750
310,2025-01-30,John,Headphones,Accessories,3,200,600
311,2025-04-19,Kathy,Monitor,Computers,1,4000,4000
312,2025-02-25,Frank,Keyboard,Accessories,2,300,600
313,2025-03-19,Karen,Printer,Computers,5,2500,12500
314,2025-01-15,Shane,Tablet,Mobiles,1,8000,8000
315,2025-02-04,John,Webcam,Accessories,3,350,1050
316,2025-03-09,Rebecca,Tablet,Mobiles,3,8000,24000
317,2025-03-16,John,Printer,Computers,1,2500,2500
318,2025-05-19,Steven,Mouse,Accessories,4,150,600
319,2025-05-08,Edward,Keyboard,Accessories,3,300,900
320,2025-04-06,Victoria,Keyboard,Accessories,3,300,900
321,2025-02-17,Jeffrey,Charger,Accessories,3,100,300
322,2024-12-05,Derek,Charger,Accessories,1,100,100
323,2024-11-27,Patricia,Tablet,Mobiles,3,8000,24000
324,2025-01-31,Sarah,Printer,Computers,5,2500,12500
325,2025-01-05,Joseph,Laptop,Computers,4,15000,60000
326,2025-04-06,Abigail,Laptop,Computers,5,15000,75000
327,2025-05-04,Tammy,Keyboard,Accessories,5,300,1500
328,2025-03-11,Sheena,Keyboard,Accessories,4,300,1200
329,2025-04-09,Monique,Monitor,Computers,1,4000,4000
330,2025-02-13,Luis,Printer,Computers,2,2500,5000
331,2025-03-10,Kyle,Charger,Accessories,2,100,200
332,2025-01-13,Mary,Webcam,Accessories,1,350,350
333,2025-01-15,Alexandria,Mouse,Accessories,4,150,600
334,2025-05-06,David,Webcam,Accessories,4,350,1400
