Order ID,Date,Customer,Product,Category,Quantity,Price,Total
335,2025-01-09,Amy,Tablet,Mobiles,2,8000,16000
336,2025-02-14,Jacob,Smartphone,Mobiles,3,12000,36000
337,2025-03-03,David,Laptop,Computers,4,15000,60000
338,2025-04-10,Joshua,Printer,Computers,4,2500,10000
339,2025-03-17,Ellen,Printer,Computers,2,2500,5000
340,2025-03-30,Caleb,Monitor,Computers,5,4000,20000
341,2025-05-06,Mary,Keyboard,Accessories,4,300,1200
342,2024-11-21,Andrea,Headphones,Accessories,5,200,1000
343,2025-04-12,Molly,Webcam,Accessories,4,350,1400
344,2025-03-27,Timothy,Monitor,Computers,2,4000,8000
345,2025-02-05,Sarah,Keyboard,Accessories,4,300,1200
346,2025-04-01,Michael,Printer,Computers,3,2500,7500
347,2025-03-15,Mary,Smartphone,Mobiles,4,12000,48000
348,2025-02-11,Calvin,Keyboard,Accessories,2,300,600
349,2025-03-31,Roy,Keyboard,Accessories,5,300,1500
350,2025-01-03,Justin,Smartphone,Mobiles,1,12000,12000
351,2025-04-25,Christina,Monitor,Computers,1,4000,4000
352,2024-12-12,Stephen,Headphones,Accessories,2,200,400
353,2025-03-31,Lisa,Tablet,Mobiles,1,8000,8000
354,2025-01-25,Erica,Charger,Accessories,2,100,200
355,2025-03-20,Alyssa,Mouse,Accessories,3,150,450
356,2025-02-27,Brenda,Laptop,Computers,3,15000,45000
357,2024-12-23,Kelli,Webcam,Accessories,3,350,1050
358,2025-04-11,Ronnie,Smartphone,Mobiles,1,12000,12000
359,2024-12-13,Tara,Monitor,Computers,4,4000,16000
360,2025-04-25,Angela,Laptop,Computers,5,15000,75000
361,2025-01-31,Nicholas,Tablet,Mobiles,5,8000,40000
362,2025-02-20,Catherine,Mouse,Accessories,5,150,750
363,2025-05-12,Michael,Webcam,Accessories,4,350,1400
364,2024-12-21,Robert,Mouse,Accessories,4,150,600
365,2025-05-12,Jeffrey,Smartphone,Mobiles,4,12000,48000
366,2025-01-15,Sharon,Headphones,Accessories,4,200,800
367,2024-12-31,Aaron,Webcam,Accessories,5,350,1750
368,2025-01-27,Jessica,Charger,Accessories,4,100,400
369,2025-02-23,Lance,Mouse,Accessories,3,150,450
370,2025-01-01,Lisa,Tablet,Mobiles,3,8000,24000
371,2025-04-09,Russell,Laptop,Computers,4,15000,60000
372,2025-01-05,Jacob,Charger,Accessories,4,100,400
373,2025-01-02,Kristina,Webcam,Accessories,2,350,700
374,2025-04-29,Anthony,Keyboard,Accessories,4,300,1200
375,2024-12-05,Kevin,Keyboard,Accessories,2,300,600
376,2025-03-30,Kimberly,Printer,Computers,5,2500,12500
377,2025-04-06,Richard,Mouse,Accessories,2,150,300
378,2025-04-08,Jill,Webcam,Accessories,5,350,1750
379,2025-04-29,Harry,Laptop,Computers,5,15000,75000
380,2024-11-30,Stephanie,Smartphone,Mobiles,3,12000,36000
381,2025-01-05,James,Smartphone,Mobiles,2,12000,24000
382,2025-04-29,Michael,Webcam,Accessories,3,350,1050
383,2025-02-19,Laura,Smartphone,Mobiles,2,12000,24000
384,2025-01-08,Cameron,Tablet,Mobiles,5,8000,40000
385,2024-11-24,Matthew,Keyboard,Accessories,5,300,1500
386,2025-02-19,Susan,Mouse,Accessories,5,150,750
387,2024-12-20,Jamie,Smartphone,Mobiles,1,12000,12000
388,2025-05-04,Jonathan,Webcam,Accessories,3,350,1050
389,2024-12-02,Raymond,Mouse,Accessories,3,150,450
390,2025-05-04,Christine,Webcam,Accessories,5,350,1750
391,2025-03-04,Adriana,Monitor,Computers,2,4000,8000
392,2025-04-08,Arthur,Smartphone,Mobiles,3,12000,36000
393,2025-02-19,Mary,Keyboard,Accessories,2,300,600
394,2025-03-14,Jennifer,Keyboard,Accessories,5,300,1500
395,2025-02-13,Wanda,Tablet,Mobiles,3,8000,24000
396,2025-05-07,Antonio,Smartphone,Mobiles,5,12000,60000
397,2025-02-25,Jacqueline,Mouse,Accessories,5,150,750
398,2025-01-04,Erik,Smartphone,Mobiles,2,12000,24000
399,2025-02-04,Sonya,Monitor,Computers,2,4000,8000
400,2025-04-15,Kelly,Printer,Computers,5,2500,12500
401,2025-02-26,Craig,Monitor,Computers,4,4000,16000
402,2025-02-28,Tabitha,Laptop,Computers,4,15000,60000
403,2025-05-16,George,Smartphone,Mobiles,1,12000,12000
404,2024-12-10,Brandy,Keyboard,Accessories,5,300,1500
405,2025-04-10,Kathy,Headphones,Accessories,1,200,200
406,2025-01-23,Erika,Charger,Accessories,5,100,500
407,2025-01-31,Gregory,Keyboard,Accessories,4,300,1200
408,2025-04-12,Priscilla,Keyboard,Accessories,1,300,300
409,2025-05-02,Nicole,Smartphone,Mobiles,5,12000,60000
410,2025-02-20,Lee,Webcam,Accessories,5,350,1750
411,2025-03-04,Cory,Webcam,Accessories,3,350,1050
412,2025-02-05,Richard,Webcam,Accessories,4,350,1400
413,2025-05-09,Tina,Charger,Accessories,1,100,100
414,2025-05-02,Mark,Webcam,Accessories,1,350,350
415,2025-05-10,Susan,Printer,Computers,1,2500,2500
416,2025-03-05,Ryan,Mouse,Accessories,3,150,450
417,2024-12-04,Michael,Mouse,Accessories,3,150,450
418,2025-01-31,Donna,Tablet,Mobiles,5,8000,40000
419,2025-05-01,Angela,Monitor,Computers,5,4000,20000
420,2024-12-21,Randy,Tablet,Mobiles,1,8000,8000
421,2024-12-15,Stephanie,Laptop,Computers,4,15000,60000
422,2025-02-21,Heather,Webcam,Accessories,4,350,1400
423,2025-01-30,Henry,Smartphone,Mobiles,1,12000,12000
424,2024-12-08,Jennifer,Laptop,Computers,5,15000,75000
425,2024-12-21,Matthew,Mouse,Accessories,5,150,750
426,2025-02-14,Rebecca,Keyboard,Accessories,3,300,900
427,2025-01-05,Dylan,Headphones,Accessories,2,200,400
428,2024-12-25,Stacey,Mouse,Accessories,4,150,600
429,2025-01-11,Patricia,Monitor,Computers,5,4000,20000
430,2025-03-01,Jonathon,Smartphone,Mobiles,4,12000,48000
431,2025-03-03,Breanna,Laptop,Computers,1,15000,15000
432,2025-05-09,Donna,Laptop,Computers,1,15000,15000
433,2024-11-23,Lisa,Keyboard,Accessories,2,300,600
434,2024-12-30,Catherine,Laptop,Computers,2,15000,30000
435,2025-01-22,Victoria,Headphones,Accessories,1,200,200
436,2025-02-05,Karen,Printer,Computers,5,2500,12500
437,2025-04-08,Alyssa,Mouse,Accessories,4,150,600
438,2025-03-30,Jonathan,Headphones,Accessories,5,200,1000
439,2025-01-31,Hector,Tablet,Mobiles,3,8000,24000
440,2025-05-02,Monica,Keyboard,Accessories,2,300,600
441,2025-02-24,Joseph,Keyboard,Accessories,2,300,600
442,2024-12-11,Chris,Laptop,Computers,3,15000,45000
443,2025-04-02,Brenda,Printer,Computers,3,2500,7500
444,2024-12-04,Robert,Webcam,Accessories,1,350,350
445,2024-11-24,Frederick,Charger,Accessories,5,100,500
446,2025-03-15,Darrell,Monitor,Computers,5,4000,20000
447,2025-05-06,Pamela,Keyboard,Accessories,3,300,900
448,2024-12-05,James,Monitor,Computers,4,4000,16000
449,2025-02-19,Katie,Tablet,Mobiles,1,8000,8000
450,2024-12-28,Michael,Headphones,Accessories,4,200,800
451,2025-03-17,Jay,Webcam,Accessories,5,350,1750
452,2025-05-19,Jessica,Headphones,Accessories,5,200,1000
453,2025-03-13,Cheyenne,Headphones,Accessories,2,200,400
454,2025-02-14,Michael,Mouse,Accessories,4,150,600
455,2025-01-18,Jennifer,Headphones,Accessories,2,200,400
456,2025-02-22,James,Charger,Accessories,3,100,300
457,2025-01-28,Robert,Tablet,Mobiles,3,8000,24000
458,2025-02-15,Gina,Charger,Accessories,5,100,500
459,2025-05-10,James,Printer,Computers,3,2500,7500
460,2025-01-29,Brianna,Keyboard,Accessories,1,300,300
461,2025-02-12,Christina,Keyboard,Accessories,2,300,600
462,2025-03-13,Daniel,Keyboard,Accessories,1,300,300
463,2024-12-07,Melanie,Headphones,Accessories,3,200,600
464,2025-01-14,Elizabeth,Charger,Accessories,3,100,300
465,2025-01-27,Jessica,Mouse,Accessories,4,150,600
466,2024-12-15,Deanna,Tablet,Mobiles,5,8000,40000
467,2025-02-15,Samantha,Charger,Accessories,2,100,200
468,2024-12-29,Michael,Smartphone,Mobiles,5,12000,60000
469,2025-01-08,Joanna,Keyboard,Accessories,5,300,1500
470,2025-03-15,Jason,Mouse,Accessories,5,150,750
471,2025-03-04,Danny,Monitor,Computers,5,4000,20000
472,2025-01-23,Sharon,Charger,Accessories,2,100,200
473,2024-12-22,Julie,Keyboard,Accessories,5,300,1500
474,2024-12-31,Jacqueline,Printer,Computers,5,2500,12500
475,2025-02-26,Christopher,Mouse,Accessories,2,150,300
476,2025-04-12,Sierra,Smartphone,Mobiles,5,12000,60000
477,2024-11-20,Alicia,Laptop,Computers,2,15000,30000
478,2024-12-10,Samantha,Monitor,Computers,2,4000,8000
479,2025-01-31,Deborah,Keyboard,Accessories,4,300,1200
480,2024-11-24,Brandon,Keyboard,Accessories,2,300,600
481,2024-12-12,Scott,Charger,Accessories,3,100,300
482,2025-04-09,Marco,Charger,Accessories,3,100,300
483,2025-02-08,Alicia,Laptop,Computers,3,15000,45000
484,2024-11-20,Jacob,Mouse,Accessories,1,150,150
485,2025-01-30,Ellen,Laptop,Computers,5,15000,75000
486,2025-01-19,Mary,Laptop,Computers,4,15000,60000
487,2025-02-28,Martha,Headphones,Accessories,1,200,200
488,2025-05-05,Kurt,Tablet,Mobiles,1,8000,8000
489,2025-03-28,Robin,Printer,Computers,1,2500,2500
490,2025-04-29,Sheila,Headphones,Accessories,5,200,1000
491,2025-01-25,Jonathan,Mouse,Accessories,5,150,750
492,2024-12-10,Karen,Laptop,Computers,3,15000,45000
493,2024-12-10,Jill,Headphones,Accessories,2,200,400
494,2024-11-19,Monica,Webcam,Accessories,4,350,1400
495,2025-01-27,Michelle,Mouse,Accessories,2,150,300
496,2025-05-04,Tanya,Webcam,Accessories,1,350,350
497,2025-03-25,Mary,Charger,Accessories,2,100,200
498,2025-05-14,Kirsten,Laptop,Computers,4,15000,60000
499,2025-04-08,James,Mouse,Accessories,3,150,450
500,2025-04-12,Brianna,Tablet,Mobiles,1,8000,8000
501,2025-02-21,Victoria,Keyboard,Accessories,1,300,300
502,2025-02-10,Herbert,Keyboard,Accessories,3,300,900
503,2024-12-18,James,Charger,Accessories,5,100,500
504,2025-04-12,Angel,Tablet,Mobiles,3,8000,24000
505,2025-01-26,Jade,Headphones,Accessories,5,200,1000
506,2025-04-28,Rachel,Tablet,Mobiles,2,8000,16000
507,2025-02-04,John,Headphones,Accessories,2,200,400
508,2024-11-19,Mackenzie,Charger,Accessories,4,100,400
509,2024-12-23,Kelly,Webcam,Accessories,3,350,1050
510,2025-04-26,Joshua,Charger,Accessories,3,100,300
511,2025-01-21,Christopher,Tablet,Mobiles,4,8000,32000
512,2025-02-05,Luke,Laptop,Computers,1,15000,15000
513,2025-03-10,Scott,Laptop,Computers,2,15000,30000
514,2025-03-04,David,Charger,Accessories,4,100,400
515,2025-01-25,Alexander,Printer,Computers,3,2500,7500
516,2025-02-07,Sarah,Keyboard,Accessories,4,300,1200
517,2025-04-05,Melanie,Laptop,Computers,2,15000,30000
518,2025-02-25,Hannah,Headphones,Accessories,3,200,600
519,2025-05-01,Jacqueline,Keyboard,Accessories,5,300,1500
520,2025-02-26,Samantha,Charger,Accessories,1,100,100
521,2024-12-30,Cindy,Smartphone,Mobiles,5,12000,60000
522,2025-02-10,Jenna,Printer,Computers,5,2500,12500
523,2025-02-26,Thomas,Laptop,Computers,1,15000,15000
524,2024-12-05,Tracy,Printer,Computers,5,2500,12500
525,2024-12-21,Scott,Smartphone,Mobiles,3,12000,36000
526,2025-03-31,Gary,Keyboard,Accessories,3,300,900
527,2025-03-16,Heather,Laptop,Computers,1,15000,15000
528,2025-05-07,Joe,Webcam,Accessories,1,350,350
529,2024-12-01,Heather,Tablet,Mobiles,4,8000,32000
530,2024-12-13,Lauren,Smartphone,Mobiles,3,12000,36000
531,2025-03-07,Logan,Tablet,Mobiles,3,8000,24000
532,2025-01-14,Jacob,Keyboard,Accessories,5,300,1500
533,2025-05-06,Mary,Charger,Accessories,1,100,100
534,2024-12-01,Corey,Monitor,Computers,4,4000,16000
535,2024-12-02,Paul,Tablet,Mobiles,4,8000,32000
536,2025-04-21,Mark,Laptop,Computers,1,15000,15000
537,2025-04-22,Emily,Mouse,Accessories,5,150,750
538,2025-01-01,Patrick,Tablet,Mobiles,2,8000,16000
539,2024-12-11,Brenda,Mouse,Accessories,2,150,300
540,2025-04-26,Kimberly,Charger,Accessories,1,100,100
541,2024-12-10,Andrew,Smartphone,Mobiles,1,12000,12000
542,2025-04-16,Jacob,Keyboard,Accessories,2,300,600
543,2024-12-03,Jessica,Webcam,Accessories,5,350,1750
544,2025-03-05,Jose,Laptop,Computers,2,15000,30000
545,2025-01-14,Emily,Headphones,Accessories,4,200,800
546,2025-04-24,Lisa,Tablet,Mobiles,1,8000,8000
547,2025-03-04,Randall,Headphones,Accessories,4,200,800
548,2024-12-13,Jack,Charger,Accessories,3,100,300
549,2025-01-28,Daniel,Charger,Accessories,3,100,300
550,2025-05-04,Laurie,Tablet,Mobiles,3,8000,24000
551,2025-04-30,Rachel,Laptop,Computers,1,15000,15000
552,2024-12-08,Monique,Webcam,Accessories,3,350,1050
553,2024-12-22,Mary,Tablet,Mobiles,2,8000,16000
554,2025-03-17,Kevin,Charger,Accessories,5,100,500
555,2025-03-20,Steven,Monitor,Computers,5,4000,20000
556,2025-02-09,Andre,Smartphone,Mobiles,5,12000,60000
557,2024-12-25,Tyler,Webcam,Accessories,5,350,1750
558,2025-05-03,Cody,Mouse,Accessories,1,150,150
559,2025-05-14,Amy,Laptop,Computers,3,15000,45000
560,2025-02-24,Audrey,Monitor,Computers,5,4000,20000
561,2025-02-09,Daniel,Laptop,Computers,1,15000,15000
562,2024-12-30,Amy,Laptop,Computers,1,15000,15000
563,2025-01-22,Wanda,Webcam,Accessories,4,350,1400
564,2025-01-05,Wesley,Laptop,Computers,2,15000,30000
565,2025-01-23,Jasmine,Monitor,Computers,3,4000,12000
566,2024-12-02,Cindy,Keyboard,Accessories,3,300,900
567,2025-02-22,Emily,Printer,Computers,1,2500,2500
568,2024-12-23,Katherine,Mouse,Accessories,2,150,300
569,2025-03-19,Nancy,Charger,Accessories,4,100,400
570,2024-12-22,David,Tablet,Mobiles,2,8000,16000
571,2024-12-18,Joseph,Charger,Accessories,4,100,400
572,2025-01-26,Cory,Webcam,Accessories,1,350,350
573,2025-02-27,Amanda,Webcam,Accessories,5,350,1750
574,2025-05-19,Justin,Printer,Computers,5,2500,12500
575,2025-02-02,Brian,Keyboard,Accessories,3,300,900
576,2024-12-08,Steven,Keyboard,Accessories,2,300,600
577,2025-03-01,Emily,Laptop,Computers,3,15000,45000
578,2025-02-08,Breanna,Monitor,Computers,5,4000,20000
579,2025-04-09,Scott,Printer,Computers,1,2500,2500
580,2025-01-11,Ronald,Laptop,Computers,5,15000,75000
581,2025-03-13,Carol,Smartphone,Mobiles,2,12000,24000
582,2024-11-26,Mark,Monitor,Computers,2,4000,8000
583,2024-12-14,Laurie,Headphones,Accessories,5,200,1000
584,2025-03-31,David,Tablet,Mobiles,3,8000,24000
585,2025-02-21,Laura,Tablet,Mobiles,1,8000,8000
586,2025-02-13,Rebecca,Headphones,Accessories,2,200,400
587,2025-03-15,Jeffrey,Smartphone,Mobiles,1,12000,12000
588,2025-04-11,Samuel,Webcam,Accessories,2,350,700
589,2025-02-05,Mary,Smartphone,Mobiles,5,12000,60000
590,2024-11-19,Heather,Tablet,Mobiles,5,8000,40000
591,2025-02-25,Joshua,Headphones,Accessories,4,200,800
592,2024-11-29,James,Webcam,Accessories,3,350,1050
593,2025-02-07,Eric,Keyboard,Accessories,3,300,900
594,2025-01-17,Michele,Charger,Accessories,3,100,300
595,2024-11-24,Miranda,Webcam,Accessories,4,350,1400
596,2024-12-24,John,Monitor,Computers,1,4000,4000
597,2024-12-25,Michelle,Laptop,Computers,5,15000,75000
598,2024-12-02,Brett,Charger,Accessories,1,100,100
599,2024-12-18,Cheryl,Charger,Accessories,2,100,200
600,2024-12-04,Alejandro,Smartphone,Mobiles,3,12000,36000
601,2025-05-18,Kristen,Monitor,Computers,2,4000,8000
602,2025-05-18,Steven,Tablet,Mobiles,5,8000,40000
603,2025-04-24,Veronica,Printer,Computers,2,2500,5000
604,2025-01-04,Kimberly,Headphones,Accessories,4,200,800
605,2025-03-09,Willie,Printer,Computers,3,2500,7500
606,2024-12-27,Tara,Smartphone,Mobiles,3,12000,36000
607,2025-02-12,Jason,Webcam,Accessories,4,350,1400
608,2025-02-10,Ricardo,Monitor,Computers,1,4000,4000
609,2024-12-23,Thomas,Webcam,Accessories,5,350,1750
610,2025-02-05,Benjamin,Laptop,Computers,5,15000,75000
611,2024-11-24,Heather,Mouse,Accessories,5,150,750
612,2024-11-22,Kevin,Charger,Accessories,3,100,300
613,2025-02-06,Jessica,Monitor,Computers,3,4000,12000
614,2025-04-24,Loretta,Printer,Computers,3,2500,7500
615,2024-12-12,Michael,Monitor,Computers,3,4000,12000
616,2025-04-20,Anne,Printer,Computers,1,2500,2500
617,2025-02-24,Amanda,Charger,Accessories,5,100,500
618,2025-02-24,Crystal,Laptop,Computers,3,15000,45000
619,2025-01-15,Richard,Smartphone,Mobiles,3,12000,36000
620,2024-11-22,James,Laptop,Computers,4,15000,60000
621,2025-03-09,Scott,Laptop,Computers,4,15000,60000
622,2025-04-04,Melody,Webcam,Accessories,3,350,1050
623,2025-05-07,Kimberly,Smartphone,Mobiles,5,12000,60000
624,2025-01-10,Jimmy,Smartphone,Mobiles,5,12000,60000
625,2025-05-17,David,Smartphone,Mobiles,4,12000,48000
626,2025-05-11,Chelsea,Charger,Accessories,4,100,400
627,2025-05-07,Sean,Mouse,Accessories,1,150,150
628,2025-02-19,Ricardo,Monitor,Computers,5,4000,20000
629,2025-02-28,Laura,Keyboard,Accessories,4,300,1200
630,2025-01-24,Leslie,Printer,Computers,1,2500,2500
631,2025-03-10,Justin,Tablet,Mobiles,5,8000,40000
632,2025-02-28,Sherri,Webcam,Accessories,2,350,700
633,2025-04-22,Phillip,Smartphone,Mobiles,4,12000,48000
634,2025-02-01,Debra,Printer,Computers,4,2500,10000
635,2025-01-12,Zachary,Tablet,Mobiles,2,8000,16000
636,2025-03-19,Monica,Tablet,Mobiles,3,8000,24000
637,2025-02-20,Sharon,Headphones,Accessories,4,200,800
638,2025-03-11,Courtney,Webcam,Accessories,1,350,350
639,2025-01-20,Charles,Laptop,Computers,5,15000,75000
640,2025-04-23,Steven,Monitor,Computers,3,4000,12000
641,2025-04-08,Tina,Charger,Accessories,3,100,300
642,2025-02-20,James,Monitor,Computers,1,4000,4000
643,2025-03-11,Tina,Monitor,Computers,5,4000,20000
644,2025-02-21,Gregory,Printer,Computers,3,2500,7500
645,2025-01-25,Maurice,Mouse,Accessories,5,150,750
646,2024-11-23,Joseph,Laptop,Computers,1,15000,15000
647,2024-12-18,Bruce,Printer,Computers,4,2500,10000
648,2025-04-29,Michele,Monitor,Computers,1,4000,4000
649,2025-03-06,Natalie,Headphones,Accessories,4,200,800
650,2025-04-01,John,Charger,Accessories,4,100,400
651,2024-12-05,Jorge,Monitor,Computers,2,4000,8000
652,2025-03-16,Jessica,Monitor,Computers,5,4000,20000
653,2025-05-08,Lauren,Smartphone,Mobiles,1,12000,12000
654,2025-04-26,Carlos,Monitor,Computers,4,4000,16000
655,2024-11-29,Lori,Smartphone,Mobiles,4,12000,48000
656,2025-01-02,Lisa,Charger,Accessories,5,100,500
657,2025-03-03,David,Charger,Accessories,2,100,200
658,2025-04-01,Ashley,Laptop,Computers,2,15000,30000
659,2025-02-01,Cynthia,Smartphone,Mobiles,3,12000,36000
660,2025-01-11,Brianna,Smartphone,Mobiles,2,12000,24000
661,2025-02-04,Kimberly,Headphones,Accessories,4,200,800
662,2024-11-23,Laura,Charger,Accessories,3,100,300
663,2025-02-14,Caroline,Laptop,Computers,1,15000,15000
664,2025-03-15,Ryan,Keyboard,Accessories,2,300,600
665,2025-02-14,Phillip,Webcam,Accessories,5,350,1750
666,2025-05-14,Jeffrey,Laptop,Computers,1,15000,15000
667,2025-04-12,Ashley,Printer,Computers,4,2500,10000
