Order ID,Date,Customer,Product,Category,Quantity,Price,Total
668,2025-01-17,Tina,Charger,Accessories,4,100,400
669,2025-02-06,Karen,Webcam,Accessories,4,350,1400
670,2025-01-03,Donna,Webcam,Accessories,3,350,1050
671,2024-12-03,Andrew,Monitor,Computers,1,4000,4000
672,2025-03-18,Cynthia,Keyboard,Accessories,1,300,300
673,2025-05-09,Holly,Webcam,Accessories,2,350,700
674,2024-11-28,Michelle,Smartphone,Mobiles,1,12000,12000
675,2025-01-18,Gregory,Charger,Accessories,5,100,500
676,2024-12-14,Victoria,Webcam,Accessories,3,350,1050
677,2025-03-12,Gregory,Keyboard,Accessories,5,300,1500
678,2025-02-15,Michael,Keyboard,Accessories,5,300,1500
679,2025-03-23,Theresa,Tablet,Mobiles,2,8000,16000
680,2025-03-06,Cynthia,Laptop,Computers,1,15000,15000
681,2025-03-15,George,Webcam,Accessories,3,350,1050
682,2025-03-25,Stephen,Charger,Accessories,2,100,200
683,2025-05-10,Mark,Tablet,Mobiles,4,8000,32000
684,2025-02-17,Sarah,Tablet,Mobiles,3,8000,24000
685,2025-04-28,Dana,Headphones,Accessories,5,200,1000
686,2025-04-27,Jessica,Laptop,Computers,4,15000,60000
687,2024-11-24,Mary,Laptop,Computers,3,15000,45000
688,2025-01-05,Brenda,Keyboard,Accessories,4,300,1200
689,2025-02-14,Edward,Printer,Computers,3,2500,7500
690,2025-05-18,Cynthia,Smartphone,Mobiles,4,12000,48000
691,2025-03-17,Amy,Charger,Accessories,2,100,200
692,2025-05-05,Monica,Charger,Accessories,4,100,400
693,2025-05-12,Megan,Mouse,Accessories,1,150,150
694,2025-04-13,Donald,Smartphone,Mobiles,3,12000,36000
695,2025-04-24,Melissa,Laptop,Computers,3,15000,45000
696,2025-01-05,Rachel,Tablet,Mobiles,4,8000,32000
697,2024-11-19,Russell,Charger,Accessories,1,100,100
698,2024-12-21,Justin,Keyboard,Accessories,5,300,1500
699,2025-03-30,Richard,Laptop,Computers,3,15000,45000
700,2024-12-24,Dominic,Mouse,Accessories,4,150,600
701,2025-05-17,Lucas,Smartphone,Mobiles,2,12000,24000
702,2025-02-25,George,Laptop,Computers,1,15000,15000
703,2024-11-20,Martin,Smartphone,Mobiles,3,12000,36000
704,2024-12-18,Tina,Smartphone,Mobiles,5,12000,60000
705,2025-05-15,Kimberly,Charger,Accessories,2,100,200
706,2024-12-03,Jay,Monitor,Computers,5,4000,20000
707,2025-03-22,Brian,Charger,Accessories,5,100,500
708,2025-01-08,Alan,Smartphone,Mobiles,3,12000,36000
709,2025-02-02,Nicole,Keyboard,Accessories,4,300,1200
710,2025-03-25,Brett,Tablet,Mobiles,4,8000,32000
711,2025-04-17,Antonio,Webcam,Accessories,5,350,1750
712,2025-05-09,Natalie,Printer,Computers,3,2500,7500
713,2025-03-24,Clayton,Monitor,Computers,3,4000,12000
714,2025-02-16,Joseph,Tablet,Mobiles,2,8000,16000
715,2025-02-03,Gloria,Charger,Accessories,3,100,300
716,2024-12-15,Joseph,Printer,Computers,5,2500,12500
717,2025-02-04,Thomas,Mouse,Accessories,2,150,300
718,2025-05-16,Elizabeth,Charger,Accessories,4,100,400
719,2025-02-10,John,Charger,Accessories,2,100,200
720,2025-03-30,Alexa,Webcam,Accessories,1,350,350
721,2025-02-05,Kimberly,Monitor,Computers,3,4000,12000
722,2025-01-09,Shannon,Keyboard,Accessories,3,300,900
723,2025-04-08,Aaron,Headphones,Accessories,2,200,400
724,2024-12-18,Danielle,Tablet,Mobiles,5,8000,40000
725,2025-02-14,Anna,Monitor,Computers,4,4000,16000
726,2025-03-11,Mary,Printer,Computers,5,2500,12500
727,2025-02-12,Jessica,Webcam,Accessories,4,350,1400
728,2025-03-20,Penny,Monitor,Computers,1,4000,4000
729,2024-12-22,Aaron,Webcam,Accessories,2,350,700
730,2025-04-01,John,Webcam,Accessories,5,350,1750
731,2024-11-20,Amanda,Mouse,Accessories,4,150,600
732,2025-05-17,Adrian,Printer,Computers,2,2500,5000
733,2025-02-12,Brian,Monitor,Computers,5,4000,20000
734,2025-03-14,Lindsay,Tablet,Mobiles,2,8000,16000
735,2025-01-12,Michelle,Printer,Computers,1,2500,2500
736,2025-02-07,Christopher,Headphones,Accessories,5,200,1000
737,2025-03-21,Michael,Mouse,Accessories,1,150,150
738,2025-01-11,Mark,Headphones,Accessories,3,200,600
739,2025-02-03,Leslie,Keyboard,Accessories,4,300,1200
740,2025-04-21,Melissa,Headphones,Accessories,5,200,1000
741,2024-11-26,Alec,Laptop,Computers,5,15000,75000
742,2025-04-15,Steven,Webcam,Accessories,1,350,350
743,2025-05-08,Leslie,Mouse,Accessories,1,150,150
744,2024-12-10,Richard,Mouse,Accessories,5,150,750
745,2025-01-02,Sophia,Headphones,Accessories,2,200,400
746,2025-05-04,Christina,Mouse,Accessories,4,150,600
747,2025-03-21,Barbara,Charger,Accessories,3,100,300
748,2025-03-01,Teresa,Monitor,Computers,2,4000,8000
749,2024-11-27,Sydney,Laptop,Computers,5,15000,75000
750,2025-01-25,Ryan,Charger,Accessories,4,100,400
751,2025-02-08,Lori,Charger,Accessories,1,100,100
752,2025-03-01,Nichole,Smartphone,Mobiles,1,12000,12000
753,2025-04-28,Ashley,Mouse,Accessories,3,150,450
754,2025-04-01,Mariah,Headphones,Accessories,2,200,400
755,2025-01-10,Tiffany,Charger,Accessories,2,100,200
756,2025-04-06,Paul,Printer,Computers,2,2500,5000
757,2024-12-26,David,Charger,Accessories,3,100,300
758,2025-02-04,Tina,Keyboard,Accessories,3,300,900
759,2025-04-11,Thomas,Charger,Accessories,4,100,400
760,2024-12-01,Kelly,Mouse,Accessories,1,150,150
761,2025-03-15,Ryan,Mouse,Accessories,4,150,600
762,2024-11-28,Michael,Monitor,Computers,5,4000,20000
763,2025-02-23,Ryan,Monitor,Computers,3,4000,12000
764,2025-01-17,Julie,Laptop,Computers,1,15000,15000
765,2024-12-07,Amber,Charger,Accessories,1,100,100
766,2024-11-27,Jean,Headphones,Accessories,1,200,200
767,2024-11-25,Alan,Laptop,Computers,4,15000,60000
768,2025-03-06,Angela,Mouse,Accessories,5,150,750
769,2025-05-18,Kelly,Webcam,Accessories,2,350,700
770,2024-12-28,Samuel,Monitor,Computers,1,4000,4000
771,2024-12-15,Jeffrey,Laptop,Computers,5,15000,75000
772,2024-12-06,Xavier,Laptop,Computers,1,15000,15000
773,2025-01-27,Jacqueline,Monitor,Computers,3,4000,12000
774,2025-01-11,Danielle,Laptop,Computers,4,15000,60000
775,2025-02-20,Michelle,Keyboard,Accessories,3,300,900
776,2025-03-23,Kaylee,Keyboard,Accessories,1,300,300
777,2025-05-19,Matthew,Keyboard,Accessories,5,300,1500
778,2025-01-12,Thomas,Headphones,Accessories,2,200,400
779,2025-01-30,Jose,Headphones,Accessories,5,200,1000
780,2025-02-19,Tara,Headphones,Accessories,4,200,800
781,2025-05-03,Cody,Laptop,Computers,2,15000,30000
782,2025-04-15,Kristina,Tablet,Mobiles,2,8000,16000
783,2025-05-19,Christopher,Headphones,Accessories,4,200,800
784,2025-02-05,Michelle,Keyboard,Accessories,2,300,600
785,2025-05-18,Mark,Headphones,Accessories,3,200,600
786,2024-12-27,Robert,Webcam,Accessories,2,350,700
787,2025-03-01,Haley,Tablet,Mobiles,5,8000,40000
788,2025-01-05,Matthew,Headphones,Accessories,4,200,800
789,2024-12-07,Miranda,Mouse,Accessories,3,150,450
790,2024-11-28,Melanie,Keyboard,Accessories,3,300,900
791,2025-05-12,Michael,Tablet,Mobiles,4,8000,32000
792,2025-05-02,Brett,Tablet,Mobiles,5,8000,40000
793,2025-01-07,Christopher,Monitor,Computers,4,4000,16000
794,2025-02-15,Kimberly,Keyboard,Accessories,2,300,600
795,2025-04-27,Christopher,Headphones,Accessories,4,200,800
796,2024-11-24,Amanda,Mouse,Accessories,3,150,450
797,2025-01-02,Emily,Tablet,Mobiles,4,8000,32000
798,2024-12-22,Justin,Smartphone,Mobiles,3,12000,36000
799,2025-04-26,Paul,Monitor,Computers,5,4000,20000
800,2025-04-06,Hannah,Monitor,Computers,5,4000,20000
801,2025-01-21,Tom,Mouse,Accessories,5,150,750
802,2025-02-25,Andrew,Tablet,Mobiles,1,8000,8000
803,2024-12-09,Danielle,Monitor,Computers,2,4000,8000
804,2025-05-10,Mark,Charger,Accessories,3,100,300
805,2025-03-04,Alexandria,Keyboard,Accessories,1,300,300
806,2024-11-27,Jerry,Mouse,Accessories,5,150,750
807,2025-02-09,Michael,Printer,Computers,2,2500,5000
808,2025-01-02,Rachael,Charger,Accessories,1,100,100
809,2025-01-12,Mark,Headphones,Accessories,1,200,200
810,2024-12-14,Tim,Headphones,Accessories,3,200,600
811,2025-04-27,Carol,Tablet,Mobiles,3,8000,24000
812,2024-11-23,Karen,Monitor,Computers,3,4000,12000
813,2025-04-10,Kyle,Webcam,Accessories,4,350,1400
814,2025-01-22,Kevin,Charger,Accessories,2,100,200
815,2025-02-12,Christie,Keyboard,Accessories,4,300,1200
816,2025-01-15,Lisa,Keyboard,Accessories,5,300,1500
817,2025-03-19,Zachary,Charger,Accessories,1,100,100
818,2025-05-17,Timothy,Headphones,Accessories,1,200,200
819,2025-04-05,Charles,Headphones,Accessories,2,200,400
820,2025-04-08,Benjamin,Tablet,Mobiles,5,8000,40000
821,2025-05-12,Teresa,Webcam,Accessories,2,350,700
822,2025-04-26,Heather,Monitor,Computers,2,4000,8000
823,2024-12-07,Gabriel,Keyboard,Accessories,2,300,600
824,2025-01-13,Eric,Webcam,Accessories,5,350,1750
825,2025-03-04,Jeffrey,Headphones,Accessories,5,200,1000
826,2024-11-19,Matthew,Tablet,Mobiles,3,8000,24000
827,2025-05-06,Ryan,Webcam,Accessories,2,350,700
828,2025-01-03,Andre,Keyboard,Accessories,3,300,900
829,2025-04-20,Laurie,Mouse,Accessories,4,150,600
830,2025-03-27,Rebecca,Mouse,Accessories,4,150,600
831,2025-01-23,Valerie,Laptop,Computers,4,15000,60000
832,2025-01-15,Alex,Printer,Computers,4,2500,10000
833,2025-03-04,Cody,Webcam,Accessories,5,350,1750
834,2025-04-30,Deborah,Monitor,Computers,5,4000,20000
835,2025-04-23,Lori,Smartphone,Mobiles,3,12000,36000
836,2024-12-25,Eric,Webcam,Accessories,3,350,1050
837,2025-01-28,Nancy,Monitor,Computers,5,4000,20000
838,2025-03-01,Samantha,Monitor,Computers,1,4000,4000
839,2025-03-06,Michael,Headphones,Accessories,5,200,1000
840,2025-02-25,Michele,Charger,Accessories,5,100,500
841,2025-04-16,Angela,Tablet,Mobiles,5,8000,40000
842,2025-02-15,Donald,Tablet,Mobiles,3,8000,24000
843,2025-03-30,Karen,Charger,Accessories,3,100,300
844,2025-03-03,Ashley,Mouse,Accessories,2,150,300
845,2024-12-31,Bradley,Headphones,Accessories,1,200,200
846,2024-12-02,Don,Charger,Accessories,2,100,200
847,2025-04-22,Stacey,Webcam,Accessories,5,350,1750
848,2025-04-04,Oscar,Mouse,Accessories,3,150,450
849,2025-03-31,David,Smartphone,Mobiles,3,12000,36000
850,2025-04-18,Shelly,Keyboard,Accessories,5,300,1500
851,2025-01-25,Travis,Printer,Computers,3,2500,7500
852,2025-04-12,Samantha,Charger,Accessories,1,100,100
853,2024-12-02,Jacqueline,Mouse,Accessories,4,150,600
854,2025-01-28,John,Monitor,Computers,1,4000,4000
855,2025-04-01,Dominic,Charger,Accessories,2,100,200
856,2025-05-18,Jose,Tablet,Mobiles,4,8000,32000
857,2024-11-22,Kathleen,Mouse,Accessories,4,150,600
858,2025-04-25,Cody,Keyboard,Accessories,1,300,300
859,2025-03-01,Jill,Mouse,Accessories,4,150,600
860,2024-11-29,Christina,Laptop,Computers,5,15000,75000
861,2024-12-25,Eric,Laptop,Computers,2,15000,30000
862,2025-04-22,Sandy,Keyboard,Accessories,2,300,600
863,2025-04-18,Travis,Keyboard,Accessories,5,300,1500
864,2025-03-28,Marcia,Monitor,Computers,2,4000,8000
865,2025-04-15,Dawn,Headphones,Accessories,5,200,1000
866,2024-12-14,Kelsey,Charger,Accessories,2,100,200
867,2025-04-05,Ray,Tablet,Mobiles,2,8000,16000
868,2024-12-13,Elizabeth,Headphones,Accessories,2,200,400
869,2024-11-26,Eric,Tablet,Mobiles,4,8000,32000
870,2025-01-31,Zachary,Smartphone,Mobiles,4,12000,48000
871,2025-04-26,Lisa,Monitor,Computers,3,4000,12000
872,2025-04-06,Daniel,Smartphone,Mobiles,1,12000,12000
873,2025-03-13,Lindsey,Tablet,Mobiles,3,8000,24000
874,2024-12-25,Edward,Keyboard,Accessories,5,300,1500
875,2025-03-18,Scott,Tablet,Mobiles,4,8000,32000
876,2025-03-11,Cathy,Mouse,Accessories,4,150,600
877,2025-01-15,James,Printer,Computers,3,2500,7500
878,2025-03-21,Kenneth,Printer,Computers,5,2500,12500
879,2024-12-19,George,Tablet,Mobiles,4,8000,32000
880,2025-01-11,Felicia,Monitor,Computers,5,4000,20000
881,2024-12-09,Christina,Mouse,Accessories,2,150,300
882,2025-04-11,Shirley,Laptop,Computers,2,15000,30000
883,2024-12-28,Holly,Tablet,Mobiles,5,8000,40000
884,2024-12-18,Nicole,Monitor,Computers,4,4000,16000
885,2025-04-30,Mary,Charger,Accessories,1,100,100
886,2025-05-01,Robert,Smartphone,Mobiles,2,12000,24000
887,2025-02-13,Heather,Smartphone,Mobiles,3,12000,36000
888,2024-12-12,Richard,Laptop,Computers,5,15000,75000
889,2025-02-04,Bruce,Printer,Computers,3,2500,7500
890,2025-01-10,Heather,Mouse,Accessories,2,150,300
891,2025-02-23,Marcus,Webcam,Accessories,4,350,1400
892,2025-01-05,Richard,Smartphone,Mobiles,4,12000,48000
893,2025-02-03,Robert,Smartphone,Mobiles,2,12000,24000
894,2024-11-29,Kara,Webcam,Accessories,2,350,700
895,2024-11-30,Mallory,Printer,Computers,4,2500,10000
896,2025-02-14,Nathan,Charger,Accessories,1,100,100
897,2025-02-06,Daniel,Charger,Accessories,1,100,100
898,2025-03-13,Erin,Smartphone,Mobiles,2,12000,24000
899,2025-03-22,Jeffrey,Keyboard,Accessories,4,300,1200
900,2025-01-13,Carlos,Printer,Computers,1,2500,2500
901,2024-12-03,Jennifer,Charger,Accessories,1,100,100
902,2025-02-20,Monique,Smartphone,Mobiles,4,12000,48000
903,2025-04-09,Andrew,Webcam,Accessories,1,350,350
904,2025-01-21,Phillip,Keyboard,Accessories,4,300,1200
905,2024-12-19,James,Headphones,Accessories,3,200,600
906,2024-12-25,Margaret,Monitor,Computers,5,4000,20000
907,2025-01-06,Tony,Smartphone,Mobiles,1,12000,12000
908,2025-04-23,Dustin,Webcam,Accessories,4,350,1400
909,2025-01-21,Kayla,Keyboard,Accessories,3,300,900
910,2025-02-10,Maria,Laptop,Computers,2,15000,30000
911,2025-03-24,Tara,Charger,Accessories,1,100,100
912,2024-12-26,Zachary,Mouse,Accessories,3,150,450
913,2025-02-24,Patricia,Charger,Accessories,5,100,500
914,2025-04-22,Brittany,Tablet,Mobiles,5,8000,40000
915,2025-01-23,Brittney,Headphones,Accessories,5,200,1000
916,2025-04-17,Jill,Monitor,Computers,5,4000,20000
917,2024-12-30,Leah,Headphones,Accessories,1,200,200
918,2025-04-20,Abigail,Monitor,Computers,4,4000,16000
919,2024-12-30,Jose,Keyboard,Accessories,3,300,900
920,2025-04-14,Steven,Charger,Accessories,4,100,400
921,2025-05-05,Helen,Laptop,Computers,1,15000,15000
922,2024-11-22,Teresa,Mouse,Accessories,4,150,600
923,2024-12-31,Christopher,Printer,Computers,5,2500,12500
924,2025-01-07,Derrick,Webcam,Accessories,1,350,350
925,2025-03-14,Robert,Charger,Accessories,2,100,200
926,2025-04-21,Gina,Headphones,Accessories,2,200,400
927,2024-11-30,Amanda,Smartphone,Mobiles,1,12000,12000
928,2025-03-05,Francis,Monitor,Computers,2,4000,8000
929,2025-03-15,Victor,Monitor,Computers,1,4000,4000
930,2024-12-13,Tonya,Charger,Accessories,4,100,400
931,2025-05-14,Annette,Printer,Computers,4,2500,10000
932,2025-03-01,Dylan,Monitor,Computers,5,4000,20000
933,2024-12-10,Nicholas,Charger,Accessories,5,100,500
934,2025-05-10,Angela,Laptop,Computers,3,15000,45000
935,2024-12-08,Haley,Headphones,Accessories,2,200,400
936,2025-01-18,Alexandra,Webcam,Accessories,2,350,700
937,2024-11-21,Stephanie,Keyboard,Accessories,4,300,1200
938,2024-12-22,Eric,Monitor,Computers,4,4000,16000
939,2025-03-20,Jessica,Charger,Accessories,5,100,500
940,2025-04-19,Kelly,Laptop,Computers,3,15000,45000
941,2025-02-13,Rick,Smartphone,Mobiles,3,12000,36000
942,2024-12-05,Jessica,Webcam,Accessories,1,350,350
943,2025-02-01,Margaret,Monitor,Computers,1,4000,4000
944,2024-12-24,Taylor,Tablet,Mobiles,4,8000,32000
945,2024-12-08,Collin,Monitor,Computers,2,4000,8000
946,2024-12-31,Michelle,Monitor,Computers,3,4000,12000
947,2025-05-19,Donna,Charger,Accessories,4,100,400
948,2025-04-23,Jennifer,Headphones,Accessories,5,200,1000
949,2025-01-11,Travis,Printer,Computers,5,2500,12500
950,2024-11-26,Alejandro,Headphones,Accessories,3,200,600
951,2025-02-12,Glenn,Keyboard,Accessories,4,300,1200
952,2024-11-28,Antonio,Webcam,Accessories,5,350,1750
953,2025-02-24,Gary,Mouse,Accessories,5,150,750
954,2025-03-01,Anthony,Smartphone,Mobiles,4,12000,48000
955,2024-12-13,David,Charger,Accessories,2,100,200
956,2025-03-24,Adrienne,Monitor,Computers,3,4000,12000
957,2025-02-06,Danielle,Keyboard,Accessories,2,300,600
958,2024-12-14,Juan,Charger,Accessories,5,100,500
959,2024-12-20,Pamela,Keyboard,Accessories,4,300,1200
960,2025-02-03,Tara,Smartphone,Mobiles,2,12000,24000
961,2025-02-23,Samuel,Smartphone,Mobiles,4,12000,48000
962,2024-11-26,Stephanie,Keyboard,Accessories,5,300,1500
963,2025-04-08,John,Tablet,Mobiles,1,8000,8000
964,2024-12-08,Sarah,Mouse,Accessories,1,150,150
965,2025-05-09,Justin,Charger,Accessories,5,100,500
966,2025-04-12,Kelly,Webcam,Accessories,3,350,1050
967,2025-04-03,Meghan,Keyboard,Accessories,1,300,300
968,2025-01-31,Michelle,Printer,Computers,2,2500,5000
969,2025-01-07,Jeffery,Laptop,Computers,5,15000,75000
970,2025-01-02,Thomas,Webcam,Accessories,1,350,350
971,2025-02-15,Martha,Tablet,Mobiles,2,8000,16000
972,2025-02-19,Aaron,Laptop,Computers,1,15000,15000
973,2025-03-18,Jacob,Webcam,Accessories,3,350,1050
974,2024-12-28,Brenda,Mouse,Accessories,3,150,450
975,2025-03-08,Cassandra,Printer,Computers,1,2500,2500
976,2025-01-09,Timothy,Charger,Accessories,3,100,300
977,2025-03-31,Joseph,Smartphone,Mobiles,5,12000,60000
978,2025-03-13,Tricia,Charger,Accessories,1,100,100
979,2025-02-18,Ryan,Tablet,Mobiles,2,8000,16000
980,2025-04-04,Alicia,Keyboard,Accessories,3,300,900
981,2025-02-26,Andrew,Webcam,Accessories,3,350,1050
982,2025-02-02,Vanessa,Printer,Computers,3,2500,7500
983,2025-05-04,Michael,Headphones,Accessories,1,200,200
984,2025-05-13,Shelly,Headphones,Accessories,2,200,400
985,2024-11-24,Matthew,Webcam,Accessories,2,350,700
986,2025-03-24,Elizabeth,Charger,Accessories,3,100,300
987,2025-02-14,Janet,Smartphone,Mobiles,1,12000,12000
988,2024-12-23,Wendy,Laptop,Computers,4,15000,60000
989,2024-11-23,Denise,Headphones,Accessories,2,200,400
990,2024-12-11,Anthony,Monitor,Computers,2,4000,8000
991,2024-11-29,David,Webcam,Accessories,2,350,700
992,2025-02-12,Cheyenne,Webcam,Accessories,3,350,1050
993,2024-11-30,Dylan,Webcam,Accessories,4,350,1400
994,2024-12-11,Anthony,Monitor,Computers,3,4000,12000
995,2025-01-29,Scott,Smartphone,Mobiles,3,12000,36000
996,2025-01-13,Laura,Tablet,Mobiles,5,8000,40000
997,2025-01-03,Steven,Tablet,Mobiles,4,8000,32000
998,2025-01-06,Daniel,Headphones,Accessories,3,200,600
999,2024-12-19,Michael,Smartphone,Mobiles,2,12000,24000
1000,2025-03-24,Ricky,Tablet,Mobiles,1,8000,8000
